shipment_id,customer_type,shipment_mode,product_category,planned_date,revenue,delivered_date,is_delayed
SH1369,VIP,Sea,Clothing,2025-02-11,28972.99,2025-02-13,0
SH1370,Returning,Sea,Furniture,2025-04-19,10078.25,2025-04-14,0
SH1371,VIP,Air,Electronics,2025-01-03,14653.51,2024-12-30,0
SH1372,VIP,Sea,Clothing,2025-12-18,11716.78,2025-12-21,0
SH1373,Returning,Air,Electronics,2025-08-22,9959.05,2025-08-14,0
SH1374,Returning,Road,Clothing,2025-09-24,41459.84,2025-10-01,1
SH1375,Returning,Sea,Furniture,2025-10-19,14999.67,2025-10-20,0
SH1376,New,Sea,Electronics,2025-05-07,46429.07,2025-05-25,0
SH1377,New,Air,Clothing,2025-05-08,48526.4,2025-05-21,0
SH1378,New,Sea,Electronics,2025-12-05,28991.76,2025-12-06,0
SH1379,VIP,Sea,Electronics,2025-01-05,8007.06,2025-01-06,0
SH1380,Returning,Road,Furniture,2025-04-22,19352.86,2025-04-28,0
SH1381,VIP,Sea,Electronics,2025-03-27,40088.88,2025-04-06,1
SH1382,New,Road,Clothing,2025-05-02,19002.15,2025-04-26,0
SH1383,Returning,Air,Clothing,2025-11-22,5263.84,2025-11-16,0
SH1384,VIP,Sea,Clothing,2025-12-22,28282.46,2025-12-21,0
SH1385,Returning,Road,Clothing,2025-05-22,42410.92,2025-05-26,0
SH1386,VIP,Air,Furniture,2025-11-07,40000.39,2025-11-11,0
SH1387,Returning,Sea,Electronics,2025-12-05,9581.03,2025-12-12,0
SH1388,New,Air,Furniture,2025-01-24,33965.47,2025-01-21,0
SH1389,New,Sea,Electronics,2025-04-09,11804.71,2025-03-31,0
SH1390,Returning,Air,Electronics,2025-10-12,11692.17,2025-10-18,0
SH1391,VIP,Air,Electronics,2025-06-17,43829.52,2025-06-15,0
SH1392,New,Road,Furniture,2025-03-19,13233.78,2025-03-11,0
SH1393,New,Air,Electronics,2025-10-16,13899.12,2025-10-18,0
SH1394,New,Sea,Furniture,2025-12-12,1032.02,2025-12-17,0
SH1395,Returning,Sea,Clothing,2025-04-06,43662.78,2025-04-07,0
SH1396,Returning,Road,Clothing,2025-07-26,39837.15,2025-07-26,0
SH1397,VIP,Sea,Electronics,2025-04-06,31739.12,2025-04-07,0
SH1398,VIP,Sea,Furniture,2025-11-01,37763.02,2025-11-01,0
SH1399,VIP,Sea,Clothing,2025-08-23,8450.38,2025-08-19,0
SH1400,Returning,Air,Furniture,2025-11-11,23457.86,2025-11-10,0
SH1401,Returning,Air,Furniture,2025-09-19,18209.75,2025-09-23,0
SH1402,VIP,Sea,Electronics,2025-02-17,5595.05,2025-02-20,0
SH1403,VIP,Road,Clothing,2025-03-21,24820.39,2025-03-23,0
SH1404,Returning,Air,Electronics,2025-11-18,46116.24,2025-11-16,0
SH1405,VIP,Road,Electronics,2025-12-19,2962.9,2025-12-20,0
SH1406,New,Sea,Clothing,2025-04-07,15281.58,2025-03-30,0
SH1407,Returning,Sea,Clothing,2025-03-16,11169.51,2025-03-18,0
SH1408,VIP,Air,Furniture,2025-09-08,12669.19,2025-09-17,0
SH1409,Returning,Sea,Clothing,2025-04-13,45513.29,2025-04-08,0
SH1410,New,Air,Furniture,2025-01-17,23935.38,2025-01-17,0
SH1411,Returning,Sea,Furniture,2025-01-01,23848.67,2025-01-04,0
SH1412,Returning,Sea,Furniture,2025-08-19,38268.21,2025-08-27,0
SH1413,Returning,Air,Clothing,2025-06-03,8570.12,2025-06-03,0
SH1414,Returning,Air,Electronics,2025-11-05,24876.0,2025-11-04,0
SH1415,New,Air,Furniture,2025-07-16,22069.28,2025-07-09,0
SH1416,Returning,Sea,Electronics,2025-02-22,30248.62,2025-02-24,0
SH1417,Returning,Sea,Electronics,2025-06-11,49978.33,2025-06-23,0
SH1418,VIP,Road,Clothing,2025-03-22,38703.0,2025-03-25,0
SH1419,Returning,Air,Electronics,2025-10-10,20495.42,2025-10-11,0
SH1420,VIP,Sea,Electronics,2025-05-16,41550.1,2025-05-19,0
SH1421,New,Sea,Clothing,2025-12-02,9364.71,2025-12-03,0
SH1422,New,Air,Furniture,2025-09-24,2492.72,2025-09-22,0
SH1423,New,Road,Electronics,2025-03-24,11017.97,2025-03-30,1
SH1424,New,Air,Clothing,2025-09-15,17680.17,2025-09-18,0
SH1425,VIP,Road,Electronics,2025-03-19,26018.46,2025-03-21,0
SH1426,Returning,Sea,Electronics,2025-02-08,31141.33,2025-02-06,0
SH1427,New,Road,Furniture,2025-10-17,45619.68,2025-10-25,0
SH1428,Returning,Sea,Electronics,2025-08-07,25982.85,2025-08-12,0
SH1429,VIP,Air,Clothing,2025-07-03,25562.51,2025-07-03,0
SH1430,VIP,Air,Electronics,2025-01-04,3461.91,2025-01-11,0
SH1431,VIP,Air,Furniture,2025-09-05,2710.67,2025-09-05,0
SH1432,New,Road,Furniture,2025-01-15,28006.84,2025-01-14,0
SH1433,Returning,Sea,Clothing,2025-05-13,22470.75,2025-05-12,0
SH1434,Returning,Air,Furniture,2025-08-08,42119.84,2025-08-02,0
SH1435,Returning,Air,Electronics,2025-05-09,8873.3,2025-05-13,0
SH1436,VIP,Sea,Furniture,2025-01-04,2223.61,2024-12-28,0
SH1437,New,Air,Clothing,2025-03-02,23002.9,2025-02-26,0
SH1438,VIP,Sea,Furniture,2025-08-23,12636.45,2025-08-15,0
SH1439,VIP,Sea,Furniture,2025-09-02,3431.1,2025-09-03,0
SH1440,Returning,Sea,Furniture,2025-04-06,36505.32,2025-04-07,0
SH1441,VIP,Sea,Clothing,2025-11-03,6468.06,2025-11-03,0
SH1442,Returning,Sea,Furniture,2025-08-03,30807.66,2025-07-31,0
SH1443,New,Road,Furniture,2025-12-13,14771.44,2025-12-10,0
SH1444,Returning,Air,Electronics,2025-02-13,9501.31,2025-02-17,0
SH1445,New,Road,Clothing,2025-03-27,19607.82,2025-03-27,0
SH1446,Returning,Air,Furniture,2025-06-16,40270.84,2025-06-19,0
SH1447,VIP,Road,Clothing,2025-02-08,20212.59,2025-02-06,0
SH1448,VIP,Sea,Furniture,2025-01-23,37787.71,2025-01-25,0
SH1449,New,Air,Furniture,2025-02-10,7148.83,2025-02-18,0
SH1450,New,Air,Furniture,2025-12-16,38865.8,2025-12-20,0
SH1451,New,Road,Electronics,2025-06-02,12609.73,2025-06-02,0
SH1452,Returning,Road,Electronics,2025-02-26,34192.26,2025-03-01,1
SH1453,Returning,Air,Electronics,2025-08-15,28723.3,2025-08-15,0
SH1454,New,Road,Clothing,2025-12-02,46528.09,2025-12-04,0
SH1455,VIP,Road,Clothing,2025-07-03,19978.8,2025-07-03,0
SH1456,Returning,Road,Electronics,2025-08-23,4242.09,2025-08-24,0
SH1457,Returning,Sea,Clothing,2025-08-23,1938.62,2025-08-26,0
SH1458,Returning,Sea,Furniture,2025-11-22,41516.07,2025-11-20,0
SH1459,New,Road,Furniture,2025-07-21,26712.05,2025-07-18,0
SH1460,New,Road,Furniture,2025-07-01,38986.96,2025-06-27,0
SH1461,New,Sea,Electronics,2025-01-09,12486.85,2025-01-03,0
SH1462,New,Sea,Clothing,2025-05-13,17909.1,2025-05-09,0
SH1463,New,Air,Electronics,2025-05-19,2475.09,2025-05-21,0
SH1464,VIP,Air,Clothing,2025-05-19,48113.12,2025-05-17,0
SH1465,VIP,Sea,Furniture,2025-09-25,33725.53,2025-09-29,1
SH1466,New,Road,Electronics,2025-06-17,46727.05,2025-06-19,0
SH1467,Returning,Road,Clothing,2025-07-23,14009.32,2025-07-16,0
SH1468,New,Road,Clothing,2025-10-10,30961.72,2025-10-15,0
SH1469,VIP,Road,Furniture,2025-04-08,34246.5,2025-04-14,0
SH1470,VIP,Air,Electronics,2025-06-20,16559.94,2025-06-18,0
SH1471,Returning,Sea,Electronics,2025-04-18,42557.35,2025-04-22,0
SH1472,VIP,Road,Electronics,2025-02-14,47410.91,2025-02-12,0
SH1473,New,Air,Furniture,2025-04-21,44357.9,2025-04-23,0
SH1474,Returning,Road,Electronics,2025-08-15,37214.28,2025-08-11,0
SH1475,New,Sea,Furniture,2025-06-04,14595.77,2025-05-29,0
SH1476,New,Air,Furniture,2025-11-23,14799.19,2025-11-23,0
SH1477,Returning,Sea,Furniture,2025-08-18,48204.66,2025-08-19,0
SH1478,New,Sea,Clothing,2025-12-23,1503.94,2025-12-23,0
SH1479,VIP,Air,Electronics,2025-02-18,36086.45,2025-02-15,0
SH1480,New,Air,Electronics,2025-08-02,35606.06,2025-08-02,0
SH1481,Returning,Air,Furniture,2025-11-09,31511.79,2025-11-12,0
SH1482,Returning,Air,Furniture,2025-12-17,49515.33,2025-12-18,0
SH1483,Returning,Air,Electronics,2025-09-17,16282.09,2025-09-19,0
SH1484,New,Air,Furniture,2025-10-26,17658.62,2025-10-25,0
SH1485,Returning,Air,Electronics,2025-02-22,4868.03,2025-03-01,1
SH1486,Returning,Road,Clothing,2025-06-17,22697.11,2025-06-14,0
SH1487,New,Sea,Furniture,2025-07-24,13791.38,2025-07-28,0
SH1488,VIP,Air,Electronics,2025-02-08,17825.95,2025-02-15,0
SH1489,New,Road,Furniture,2025-09-06,41894.02,2025-09-10,0
SH1490,Returning,Road,Electronics,2025-05-12,46838.74,2025-05-12,0
SH1491,Returning,Road,Electronics,2025-09-11,10100.92,2025-09-11,0
SH1492,New,Sea,Furniture,2025-09-01,19252.94,2025-09-08,0
SH1493,VIP,Air,Clothing,2025-11-19,46502.9,2025-11-14,0
SH1494,Returning,Road,Electronics,2025-09-27,4028.61,2025-09-25,0
SH1495,Returning,Sea,Electronics,2025-02-12,5525.67,2025-02-12,0
SH1496,Returning,Sea,Electronics,2025-04-04,8976.76,2025-04-12,0
SH1497,New,Sea,Clothing,2025-02-15,30165.43,2025-02-18,0
SH1498,Returning,Road,Clothing,2025-03-13,8373.14,2025-03-11,0
SH1499,VIP,Air,Furniture,2025-03-17,48435.74,2025-03-17,0
SH1500,Returning,Road,Clothing,2025-06-16,22889.01,2025-06-15,0
SH1501,Returning,Road,Furniture,2025-08-12,25574.38,2025-08-11,0
SH1502,VIP,Air,Furniture,2025-03-05,13086.27,2025-03-11,0
SH1503,Returning,Air,Clothing,2025-01-26,24077.05,2025-01-22,0
SH1504,New,Air,Furniture,2025-07-26,33433.77,2025-08-05,1
SH1505,New,Sea,Clothing,2025-01-27,37807.68,2025-02-02,1
SH1506,New,Air,Furniture,2025-09-24,37939.54,2025-10-01,1
SH1507,VIP,Road,Clothing,2025-07-10,29316.66,2025-07-10,0
SH1508,Returning,Air,Clothing,2025-07-21,45313.63,2025-07-22,0
SH1509,New,Road,Furniture,2025-05-11,41052.98,2025-05-06,0
SH1510,VIP,Sea,Electronics,2025-05-01,38095.36,2025-05-01,0
SH1511,Returning,Road,Furniture,2025-08-12,3724.67,2025-08-16,0
SH1512,VIP,Road,Clothing,2025-11-17,1337.02,2025-11-25,0
SH1513,New,Air,Electronics,2025-04-15,11409.92,2025-04-12,0
SH1514,New,Air,Furniture,2025-09-09,33512.66,2025-09-09,0
SH1515,New,Road,Furniture,2025-05-20,21148.68,2025-05-21,0
SH1516,VIP,Air,Furniture,2025-03-19,20717.91,2025-03-15,0
SH1517,VIP,Sea,Electronics,2025-12-05,44344.76,2025-12-09,0
SH1518,New,Sea,Clothing,2025-10-17,44882.58,2025-10-16,0
SH1519,VIP,Air,Furniture,2025-05-22,45549.59,2025-05-23,0
SH1520,New,Sea,Furniture,2025-07-09,16380.03,2025-07-09,0
SH1521,New,Air,Furniture,2025-03-15,34861.73,2025-03-14,0
SH1522,Returning,Road,Furniture,2025-02-14,14310.03,2025-02-15,0
SH1523,VIP,Road,Furniture,2025-03-12,10339.88,2025-03-12,0
SH1524,New,Sea,Clothing,2025-09-07,10046.99,2025-09-07,0
SH1525,New,Air,Clothing,2025-09-13,17763.27,2025-09-12,0
SH1526,VIP,Air,Furniture,2025-02-05,22067.92,2025-02-08,0
SH1527,Returning,Sea,Electronics,2025-04-02,41716.51,2025-04-12,0
SH1528,Returning,Road,Clothing,2025-09-09,6874.66,2025-09-11,0
SH1529,New,Sea,Electronics,2025-06-11,37011.37,2025-06-17,0
SH1530,VIP,Road,Clothing,2025-06-24,27041.29,2025-06-20,0
SH1531,Returning,Air,Furniture,2025-06-01,15109.32,2025-06-03,0
SH1532,VIP,Road,Clothing,2025-04-13,25148.16,2025-04-10,0
SH1533,VIP,Sea,Furniture,2025-07-13,15697.16,2025-07-08,0
SH1534,New,Air,Clothing,2025-02-09,30208.02,2025-02-08,0
SH1535,Returning,Sea,Furniture,2025-08-08,22258.35,2025-08-15,0
SH1536,New,Sea,Furniture,2025-07-04,9055.87,2025-07-10,0
SH1537,Returning,Road,Furniture,2025-02-03,6712.57,2025-02-06,0
SH1538,Returning,Sea,Furniture,2025-12-06,27788.09,2025-12-01,0
SH1539,Returning,Road,Electronics,2025-12-12,45218.24,2025-12-13,0
SH1540,Returning,Air,Furniture,2025-05-08,17853.93,2025-05-11,0
SH1541,Returning,Road,Electronics,2025-06-22,36917.01,2025-06-24,0
SH1542,VIP,Air,Electronics,2025-01-04,33274.41,2024-12-28,0
SH1543,New,Road,Furniture,2025-05-11,46646.19,2025-05-09,0
SH1544,VIP,Sea,Electronics,2025-03-13,41228.07,2025-03-14,0
SH1545,Returning,Road,Clothing,2025-09-17,28763.66,2025-09-21,0
SH1546,New,Road,Furniture,2025-06-22,33194.49,2025-06-14,0
SH1547,Returning,Air,Electronics,2025-10-21,45020.94,2025-10-22,0
SH1548,New,Sea,Furniture,2025-12-15,20576.42,2025-12-17,0
SH1549,VIP,Road,Furniture,2025-05-10,17012.94,2025-05-16,0
SH1550,New,Sea,Furniture,2025-05-06,1529.74,2025-05-11,0
SH1551,New,Road,Electronics,2025-08-02,41501.0,2025-08-06,0
SH1552,New,Road,Clothing,2025-06-17,40248.05,2025-06-16,0
SH1553,New,Sea,Clothing,2025-04-14,6118.27,2025-04-07,0
SH1554,New,Road,Electronics,2025-10-03,29266.01,2025-10-03,0
SH1555,Returning,Sea,Furniture,2025-09-03,23735.1,2025-09-10,0
SH1556,New,Road,Electronics,2025-06-17,6816.75,2025-06-25,0
SH1557,New,Air,Electronics,2025-12-22,49047.84,2025-12-27,0
SH1558,VIP,Sea,Electronics,2025-04-24,11520.1,2025-04-28,0
SH1559,New,Road,Furniture,2025-11-25,4294.47,2025-11-28,0
SH1560,VIP,Road,Electronics,2025-04-26,30147.52,2025-04-26,0
SH1561,Returning,Air,Furniture,2025-12-26,37204.47,2025-12-27,0
SH1562,New,Sea,Electronics,2025-06-01,2589.73,2025-06-11,0
SH1563,VIP,Road,Clothing,2025-04-23,33277.16,2025-04-21,0
SH1564,VIP,Air,Electronics,2025-12-16,27082.3,2025-12-26,0
SH1565,Returning,Road,Electronics,2025-01-08,6059.99,2025-01-08,0
SH1566,New,Sea,Clothing,2025-12-26,9453.67,2026-01-03,1
SH1567,New,Road,Furniture,2025-12-27,28830.74,2025-12-22,0
SH1568,VIP,Road,Furniture,2025-06-21,15521.52,2025-06-25,0
SH1569,New,Road,Electronics,2025-10-27,46977.47,2025-10-26,0
SH1570,VIP,Road,Clothing,2025-09-02,41118.27,2025-08-28,0
SH1571,New,Air,Furniture,2025-05-06,49194.79,2025-05-09,0
SH1572,VIP,Air,Electronics,2025-07-21,13723.87,2025-07-28,0
SH1573,New,Sea,Clothing,2025-09-01,48516.46,2025-08-30,0
SH1574,Returning,Air,Furniture,2025-07-26,22130.46,2025-07-21,0
SH1575,New,Air,Furniture,2025-07-20,18028.42,2025-07-21,0
SH1576,New,Sea,Clothing,2025-09-12,3467.13,2025-09-13,0
SH1577,Returning,Air,Clothing,2025-11-21,3585.5,2025-11-25,0
SH1578,New,Air,Clothing,2025-04-13,34908.55,2025-04-19,0
SH1579,Returning,Sea,Clothing,2025-07-04,23438.52,2025-07-05,0
SH1580,New,Sea,Electronics,2025-03-09,12099.56,2025-03-20,0
SH1581,VIP,Sea,Clothing,2025-11-08,31084.55,2025-11-11,0
SH1582,VIP,Road,Furniture,2025-01-23,13390.05,2025-01-23,0
SH1583,New,Road,Furniture,2025-09-24,29303.96,2025-09-18,0
SH1584,New,Sea,Electronics,2025-08-13,18601.23,2025-08-13,0
SH1585,New,Sea,Furniture,2025-06-27,41354.06,2025-06-27,0
SH1586,VIP,Sea,Furniture,2025-04-08,41214.11,2025-04-14,0
SH1587,New,Road,Clothing,2025-03-09,24390.17,2025-03-13,0
SH1588,VIP,Road,Furniture,2025-02-02,18190.14,2025-01-30,0
SH1589,Returning,Air,Electronics,2025-12-13,18765.43,2025-12-15,0
SH1590,VIP,Air,Clothing,2025-12-23,40480.01,2025-12-28,0
SH1591,VIP,Sea,Clothing,2025-12-26,17080.79,2026-01-04,1
SH1592,Returning,Road,Electronics,2025-04-26,11243.91,2025-05-02,1
SH1593,VIP,Road,Clothing,2025-08-09,5149.73,2025-08-14,0
SH1594,New,Road,Clothing,2025-07-05,23867.96,2025-07-07,0
SH1595,New,Sea,Electronics,2025-08-20,24624.47,2025-08-23,0
SH1596,VIP,Air,Clothing,2025-02-11,42204.53,2025-02-19,0
SH1597,New,Sea,Electronics,2025-12-22,11840.7,2025-12-18,0
SH1598,VIP,Air,Electronics,2025-09-17,19668.57,2025-09-17,0
SH1599,New,Air,Furniture,2025-11-26,40611.88,2025-11-25,0
SH1600,New,Sea,Furniture,2025-12-07,41357.56,2025-12-10,0
SH1601,VIP,Air,Clothing,2025-10-25,19845.94,2025-11-02,1
SH1602,New,Air,Clothing,2025-10-25,23497.08,2025-10-25,0
SH1603,VIP,Road,Electronics,2025-10-27,15861.01,2025-10-18,0
SH1604,New,Air,Clothing,2025-03-11,46695.19,2025-03-11,0
SH1605,New,Sea,Electronics,2025-05-08,6813.54,2025-05-14,0
SH1606,Returning,Sea,Electronics,2025-08-04,46753.72,2025-08-08,0
SH1607,Returning,Air,Clothing,2025-12-11,34509.46,2025-12-15,0
SH1608,VIP,Road,Electronics,2025-11-01,27047.04,2025-11-01,0
SH1609,Returning,Road,Furniture,2025-01-15,2600.29,2025-01-11,0
SH1610,VIP,Air,Clothing,2025-04-06,24304.21,2025-04-10,0
SH1611,Returning,Air,Furniture,2025-08-22,20979.66,2025-08-20,0
SH1612,New,Sea,Clothing,2025-12-25,8899.72,2026-01-06,1
SH1613,VIP,Air,Electronics,2025-09-14,33164.07,2025-09-18,0
SH1614,VIP,Road,Clothing,2025-02-26,48586.39,2025-02-26,0
SH1615,New,Air,Furniture,2025-01-18,28547.25,2025-01-17,0
SH1616,VIP,Sea,Electronics,2025-05-20,36022.91,2025-05-21,0
SH1617,VIP,Sea,Clothing,2025-04-09,4354.07,2025-04-09,0
SH1618,Returning,Sea,Clothing,2025-11-24,21465.68,2025-12-01,1
SH1619,VIP,Sea,Clothing,2025-06-01,6701.57,2025-06-03,0
SH1620,New,Sea,Furniture,2025-02-06,31027.0,2025-02-05,0
SH1621,Returning,Air,Furniture,2025-11-02,46985.63,2025-11-13,0
SH1622,Returning,Air,Clothing,2025-10-21,33427.11,2025-10-23,0
SH1623,New,Air,Electronics,2025-05-06,4763.35,2025-05-11,0
SH1624,New,Air,Electronics,2025-06-22,18378.64,2025-06-21,0
SH1625,Returning,Sea,Furniture,2025-02-14,27982.51,2025-02-17,0
SH1626,VIP,Road,Electronics,2025-10-14,20757.18,2025-10-17,0
SH1627,Returning,Air,Furniture,2025-03-06,41848.56,2025-02-27,0
SH1628,New,Road,Clothing,2025-08-12,40918.88,2025-08-24,0
SH1629,Returning,Air,Furniture,2025-11-12,30979.72,2025-11-20,0
SH1630,New,Air,Furniture,2025-01-17,19299.44,2025-01-17,0
SH1631,Returning,Road,Clothing,2025-11-13,13511.48,2025-11-10,0
SH1632,VIP,Sea,Electronics,2025-02-11,6187.84,2025-02-14,0
SH1633,Returning,Air,Furniture,2025-12-12,18389.99,2025-12-14,0
SH1634,Returning,Air,Furniture,2025-06-09,21245.45,2025-06-12,0
SH1635,New,Air,Clothing,2025-04-03,34115.32,2025-04-05,0
SH1636,New,Road,Electronics,2025-12-16,33249.83,2025-12-20,0
SH1637,New,Sea,Furniture,2025-08-27,4435.3,2025-09-05,1
SH1638,Returning,Road,Clothing,2025-10-25,20367.71,2025-10-29,1
SH1639,VIP,Road,Furniture,2025-12-11,9907.16,2025-12-08,0
SH1640,New,Sea,Clothing,2025-05-25,8683.82,2025-06-02,1
SH1641,New,Road,Electronics,2025-02-19,41537.81,2025-03-01,1
SH1642,Returning,Sea,Electronics,2025-07-23,3053.85,2025-08-09,1
SH1643,New,Air,Electronics,2025-06-22,21539.96,2025-06-19,0
SH1644,VIP,Sea,Electronics,2025-02-26,9241.98,2025-03-01,1
SH1645,VIP,Air,Furniture,2025-06-04,44087.18,2025-05-27,0
SH1646,New,Road,Furniture,2025-12-19,28294.99,2025-12-23,0
SH1647,New,Road,Electronics,2025-11-02,12337.65,2025-11-02,0
SH1648,Returning,Air,Electronics,2025-01-11,25618.94,2025-01-22,0
SH1649,VIP,Road,Electronics,2025-11-21,36842.83,2025-11-20,0
SH1650,VIP,Sea,Furniture,2025-02-02,47947.78,2025-01-27,0
SH1651,New,Air,Electronics,2025-07-08,11801.85,2025-07-08,0
SH1652,Returning,Road,Electronics,2025-10-08,44422.91,2025-10-01,0
SH1653,VIP,Air,Electronics,2025-04-15,46780.9,2025-04-20,0
SH1654,VIP,Sea,Clothing,2025-01-11,45904.61,2025-01-03,0
SH1655,Returning,Sea,Electronics,2025-07-17,32135.3,2025-07-19,0
SH1656,Returning,Road,Clothing,2025-11-20,31861.21,2025-11-12,0
SH1657,VIP,Sea,Clothing,2025-08-18,20757.32,2025-08-18,0
SH1658,VIP,Air,Electronics,2025-06-22,37867.5,2025-07-02,1
SH1659,Returning,Sea,Clothing,2025-12-09,27033.41,2025-12-12,0
SH1660,VIP,Air,Electronics,2025-05-10,34194.47,2025-05-08,0
SH1661,New,Air,Furniture,2025-04-05,21994.44,2025-04-06,0
SH1662,New,Sea,Furniture,2025-12-10,36843.33,2025-12-12,0
SH1663,Returning,Road,Furniture,2025-11-21,41399.1,2025-11-25,0
SH1664,Returning,Sea,Furniture,2025-08-10,8175.38,2025-08-06,0
SH1665,Returning,Air,Clothing,2025-12-08,41813.56,2025-12-12,0
SH1666,New,Air,Electronics,2025-02-23,27474.53,2025-02-12,0
SH1667,VIP,Sea,Electronics,2025-08-16,42388.63,2025-08-15,0
SH1668,New,Road,Electronics,2025-11-22,22133.78,2025-11-22,0
SH1669,VIP,Road,Furniture,2025-05-27,19572.98,2025-06-01,1
SH1670,New,Air,Furniture,2025-09-03,45837.98,2025-09-05,0
SH1671,VIP,Air,Electronics,2025-12-13,13307.29,2025-12-08,0
SH1672,New,Road,Furniture,2025-10-04,42366.4,2025-10-02,0
SH1673,Returning,Sea,Electronics,2025-09-22,24717.01,2025-09-24,0
SH1674,New,Air,Electronics,2025-08-23,26190.68,2025-08-24,0
SH1675,VIP,Air,Electronics,2025-11-02,16114.95,2025-11-02,0
SH1676,New,Road,Electronics,2025-03-01,29079.07,2025-03-01,0
SH1677,New,Sea,Electronics,2025-09-07,16935.35,2025-09-12,0
SH1678,New,Road,Electronics,2025-01-03,2924.2,2025-01-03,0
SH1679,Returning,Sea,Electronics,2025-04-20,14327.93,2025-04-21,0
SH1680,New,Sea,Furniture,2025-05-03,1312.57,2025-05-15,0
SH1681,Returning,Sea,Electronics,2025-03-17,48939.38,2025-03-12,0
SH1682,Returning,Air,Electronics,2025-07-27,48321.61,2025-07-20,0
SH1683,New,Road,Furniture,2025-10-14,20362.61,2025-10-19,0
SH1684,New,Road,Furniture,2025-01-18,36690.17,2025-01-17,0
SH1685,New,Sea,Furniture,2025-04-20,17944.5,2025-04-20,0
SH1686,VIP,Air,Electronics,2025-05-27,33883.56,2025-05-26,0
SH1687,New,Air,Clothing,2025-02-04,40466.07,2025-02-04,0
SH1688,Returning,Road,Clothing,2025-01-18,47391.06,2025-01-27,0
SH1689,New,Air,Furniture,2025-01-26,20610.4,2025-02-01,1
SH1690,VIP,Air,Clothing,2025-10-13,39381.6,2025-10-19,0
SH1691,New,Sea,Furniture,2025-04-20,14030.49,2025-04-15,0
SH1692,VIP,Air,Electronics,2025-07-10,49526.28,2025-07-07,0
SH1693,VIP,Sea,Clothing,2025-11-11,2262.71,2025-10-30,0
SH1694,New,Road,Electronics,2025-09-09,30572.91,2025-09-07,0
SH1695,Returning,Air,Clothing,2025-05-26,33315.79,2025-06-01,1
SH1696,VIP,Road,Electronics,2025-01-17,34714.23,2025-01-21,0
SH1697,New,Road,Clothing,2025-06-02,6898.99,2025-06-02,0
SH1698,New,Air,Electronics,2025-08-13,46987.96,2025-08-14,0
SH1699,Returning,Air,Electronics,2025-09-04,9877.98,2025-09-03,0
SH1700,VIP,Road,Clothing,2025-05-11,31514.92,2025-05-14,0
SH1701,VIP,Air,Electronics,2025-08-19,11911.13,2025-08-24,0
SH1702,New,Sea,Electronics,2025-05-03,16053.6,2025-04-27,0
SH1703,New,Sea,Electronics,2025-12-26,27776.47,2025-12-29,1
SH1704,Returning,Air,Clothing,2025-03-19,21442.48,2025-03-25,0
SH1705,Returning,Road,Clothing,2025-12-07,8851.05,2025-12-07,0
SH1706,VIP,Air,Electronics,2025-07-07,9375.88,2025-07-12,0
SH1707,VIP,Air,Electronics,2025-10-08,21489.09,2025-10-24,0
SH1708,New,Road,Clothing,2025-05-21,38106.87,2025-05-22,0
SH1709,VIP,Road,Clothing,2025-04-23,45000.27,2025-04-26,0
SH1710,Returning,Sea,Electronics,2025-10-20,5122.26,2025-10-19,0
SH1711,Returning,Road,Electronics,2025-02-20,20262.09,2025-02-22,0
SH1712,New,Sea,Electronics,2025-08-09,5912.03,2025-08-13,0
SH1713,Returning,Road,Furniture,2025-03-16,1813.03,2025-03-18,0
SH1714,Returning,Air,Clothing,2025-07-14,33424.22,2025-07-11,0
SH1715,Returning,Sea,Furniture,2025-12-14,30520.02,2025-12-17,0
SH1716,Returning,Sea,Clothing,2025-09-27,8987.94,2025-10-06,1
SH1717,New,Sea,Clothing,2025-04-26,12456.83,2025-04-30,1
SH1718,New,Air,Clothing,2025-03-05,2161.68,2025-03-11,0
SH1719,VIP,Air,Clothing,2025-01-03,41912.41,2025-01-03,0
SH1720,Returning,Air,Clothing,2025-08-27,48759.84,2025-09-01,1
SH1721,VIP,Air,Clothing,2025-08-04,7637.52,2025-08-07,0
SH1722,New,Air,Clothing,2025-02-24,12342.29,2025-02-22,0
SH1723,New,Sea,Furniture,2025-08-10,43552.07,2025-08-13,0
SH1724,New,Air,Electronics,2025-04-03,46396.73,2025-04-01,0
SH1725,New,Sea,Electronics,2025-02-25,21561.74,2025-02-24,0
SH1726,New,Air,Furniture,2025-01-23,3480.5,2025-01-25,0
SH1727,New,Road,Furniture,2025-05-24,2930.2,2025-05-27,0
SH1728,New,Sea,Furniture,2025-04-23,29123.54,2025-04-20,0
SH1729,Returning,Road,Furniture,2025-05-21,20251.86,2025-05-28,0
SH1730,VIP,Sea,Clothing,2025-09-25,2403.97,2025-09-29,1
SH1731,New,Road,Electronics,2025-09-22,29579.37,2025-09-21,0
SH1732,Returning,Air,Clothing,2025-06-05,1553.82,2025-05-31,0
SH1733,Returning,Air,Electronics,2025-09-10,39581.23,2025-09-11,0
SH1734,VIP,Air,Electronics,2025-08-07,16015.21,2025-08-07,0
SH1735,New,Sea,Furniture,2025-07-06,2972.64,2025-07-08,0
SH1736,VIP,Road,Clothing,2025-05-20,29829.26,2025-05-20,0
SH1737,New,Air,Furniture,2025-03-19,20486.54,2025-03-11,0
SH1738,Returning,Road,Clothing,2025-06-15,48716.22,2025-06-15,0
SH1739,Returning,Road,Electronics,2025-04-12,27665.73,2025-04-12,0
